"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200230","1936","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","486.2","","486.2","0","116","0","60","0","5","0","63","","10","0","16","0","144","0","56","0","139","0","27","0","-23.3","0,0209,","305",",0,0220,+","254",",0,0406,+","29.2",",0,0602,","39.4","0,0714,+","-2.2","0,1026","-2.2","0,1026","-5.6","0,1027","-8.3","0,1119","-12.8","0,1127","-1.7","0,0423","-4.4","0,0422","-4.4","0,0422","-6.7","0,0407","-12.8","0,0306","3966.3","","","","3966.3","0","","","","","","","","","","","620.1",",0","1204",",0","9.07","0","14.44","0","3.69","0"
"USC00200230","1937","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","391.9","","391.9","0","123","0","75","0","9","0","42","","6","0","0","0","148","0","49","0","121","0","10","0","-17.2","0,0123,","127",",0,1221,+","89",",0,0122,","46.7",",0,0715,","33.3","0,0710,+","-2.8","0,1013","-2.8","0,1013","-4.4","0,1119","-7.8","0,1121","-8.9","0,1130","-2.2","0,0416","-2.2","0,0416","-4.4","0,0328","-12.2","0,0326","-12.2","0,0326","3561.3","","","","3561.3","0","","","","","","","","","","","897.3",",0","449",",0","9.13","0","13.93","0","4.33","0"
"USC00200230","1938","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","412.0","","412.0","0","133","0","68","0","4","0","56","","8","0","1","0","129","0","43","0","151","0","9","0","-18.3","0,0128,","102",",0,1229,+","71",",0,1226,","31.0",",0,0316,","33.3","0,0814,+","0.0","0,1028","-2.2","0,1109","-4.4","0,1115","-7.2","0,1125","-11.7","0,1127","-0.6","0,0512","-3.3","0,0410","-6.1","0,0406","-7.8","0,0306","-12.2","0,0304","3464.3","","","","3464.3","0","","","","","","","","","","","690.4",",0","543",",0","10.44","0","15.64","0","5.24","0"
"USC00200230","1939","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","522.2","","522.2","0","127","0","63","0","4","0","39","","9","0","0","0","142","0","45","0","155","0","18","0","-16.7","0,0126,+","305",",0,0130,","157",",0,0130,","46.0",",0,0219,","36.7","0,0915,","0.0","0,1001","-4.4","0,1103","-4.4","0,1103","-8.9","0,1224","-8.9","0,1224","0.0","0,0512","-3.9","0,0413","-7.2","0,0412","-7.2","0,0412","-12.8","0,0319","3431.9","","","","3431.9","0","","","","","","","","","","","674.6",",0","818",",0","10.15","0","15.37","0","4.93","0"
"USC00200230","1940","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","396.6","","396.6","0","156","0","83","0","7","0","74","","20","0","2","0","143","0","64","0","125","0","15","0","-24.4","0,0119,","178",",0,0210,+","109",",0,0327,","31.0",",0,1216,","37.2","0,0724,","-0.6","0,1016","-3.9","0,1107","-6.7","0,1113","-6.7","0,1113","-8.9","0,1129","-0.6","0,0502","-4.4","0,0414","-4.4","0,0414","-7.8","0,0412","-10.6","0,0326","3827.4","","","","3827.4","0","","","","","","","","","","","834.8",",0","1161",",0","8.58","0","13.24","0","3.92","0"
"USC00200230","1941","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","482.9","","482.9","0","133","0","69","0","2","0","34","","8","0","0","0","128","0","54","0","152","0","17","0","-14.4","0,0317,","76",",0,1213,+","89",",0,0311,","30.7",",0,0825,","37.2","0,0727,+","-1.7","0,1028","-2.2","0,1029","-4.4","0,1124","-6.7","0,1207","-9.4","0,1211","0.0","0,0425","-2.2","0,0403","-4.4","0,0402","-6.7","0,0330","-11.1","0,0319","3536.8","","","","3536.8","0","","","","","","","","","","","708.8",",0","571",",0","10.35","0","15.39","0","5.31","0"
"USC00200230","1942","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","401.4","","401.4","0","138","0","75","0","10","0","57","","9","0","7","0","145","0","52","0","143","0","7","0","-22.8","0,0108,","178",",0,1218,","107",",0,0215,","46.2",",0,0606,","35.0","0,0718,","-0.6","0,0928","-2.2","0,1027","-8.3","0,1114","-8.3","0,1114","-12.8","0,1202","0.0","0,0420","-2.2","0,0413","-4.4","0,0309","-11.7","0,0225","-11.7","0,0225","3328.3","","","","3328.3","0","","","","","","","","","","","939.0",",0","743",",0","9.46","0","14.43","0","4.49","0"
"USC00200230","1943","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","408.4","","408.4","0","116","0","71","0","7","0","43","","9","0","6","0","146","0","50","0","130","0","7","0","-23.9","0,0120,","356",",0,0121,","122",",0,0306,","65.8",",0,0511,","34.4","0,0901,+","0.0","0,1016","-2.8","0,1109","-6.7","0,1116","-6.7","0,1116","-8.9","0,1211","-2.8","0,0501","-2.8","0,0501","-5.0","0,0415","-6.7","0,0414","-13.3","0,0309","3745.2","","","","3745.2","0","","","","","","","","","","","915.8",",0","760",",0","8.83","0","13.97","0","3.69","0"
"USC00200230","1944","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","508.7","","508.7","0","122","0","71","0","2","0","36","","8","0","0","0","139","0","51","0","143","0","20","0","-17.2","0,0213,","229",",0,1229,+","140",",0,1211,","54.4",",0,0623,","36.1","0,0814,","-1.1","0,1015","-5.0","0,1106","-5.0","0,1106","-8.9","0,1202","-8.9","0,1202","0.0","0,0418","-2.2","0,0417","-5.6","0,0405","-6.7","0,0404","-11.1","0,0319","3726.3","","","","3726.3","0","","","","","","","","","","","687.4",",0","769",",0","9.76","0","14.66","0","4.86","0"
"USC00200230","1945","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","323.7","","323.7","0","144","0","73","0","13","0","70","","2","0","3","0","121","0","61","0","122","0","2","0","-20.6","0,0102,","305",",0,0210,+","76",",0,1213,","40.4",",0,0331,","32.8","0,0830,+","0.0","0,1015","-2.8","0,1104","-4.4","0,1120","-6.7","0,1122","-10.6","0,1211","-0.6","0,0501","-2.2","0,0313","-6.1","0,0308","-6.7","0,0307","-13.9","0,0219","3483.8","","","","3483.8","0","","","","","","","","","","","928.4",",0","326",",0","9.04","0","13.77","0","4.32","0"
"USC00200230","1946","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","273.9","","273.9","0","104","0","58","0","4","0","17","","4","0","2","0","112","0","28","0","136","0","2","0","-18.9","0,0127,","76",",0,0226,","71",",0,0226,","34.8",",0,0618,","35.6","0,0719,","-0.6","0,1013","-5.0","0,1118","-5.0","0,1118","-9.4","0,1201","-9.4","0,1201","-1.7","0,0428","-2.2","0,0416","-6.7","0,0311","-6.7","0,0311","-11.1","0,0225","3347.0","","","","3347.0","0","","","","","","","","","","","602.2",",0","260",",0","10.07","0","15.70","0","4.44","0"
"USC00200230","1947","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","388.2","","388.2","0","97","0","63","0","2","0","","","6","0","2","0","153","0","62","0","129","0","14","0","-18.9","0,0208,","","","89",",0,0101,","61.0",",0,0820,","34.4","0,0818,+","0.0","0,1001","-2.2","0,1108","-4.4","0,1112","-6.7","0,1126","-10.0","0,1127","0.0","0,0510","-2.8","0,0509","-5.0","0,0419","-7.2","0,0330","-11.1","0,0318","3653.7","","","","3653.7","0","","","","","","","","","","","650.2",",0","476",",0","8.63","0","13.35","0","3.91","0"
"USC00200230","1948","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","383.8","","383.8","0","93","0","66","0","4","0","50","","5","0","4","0","125","0","60","0","122","0","7","0","-22.2","0,0123,","102",",0,0305,+","51",",0,0303,+","39.6",",0,0510,","36.1","0,0827,","0.0","0,1018","-2.2","0,1201","-5.6","0,1209","-8.3","0,1218","-13.3","0,1225","-0.6","0,0422","-3.3","0,0409","-7.8","0,0328","-7.8","0,0328","-12.8","0,0313","3693.8","","","","3693.8","0","","","","","","","","","","","744.4",",0","286",",0","9.37","0","14.09","0","4.64","0"
"USC00200230","1949","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","491.0","","491.0","0","95","0","68","0","10","0","18","","5","0","0","0","130","0","34","0","144","0","19","0","-16.7","0,0130,","152",",0,0204,","127",",0,1125,+","53.3",",0,0331,","35.0","0,0704,+","-0.6","0,1027","-5.0","0,1101","-5.0","0,1101","-6.7","0,1121","-9.4","0,1122","-2.2","0,0417","-2.2","0,0417","-6.7","0,0320","-6.7","0,0320","-10.6","0,0319","3314.3","","","","3314.3","0","","","","","","","","","","","856.4",",0","413",",0","10.47","0","15.69","0","5.24","0"
"USC00200230","1950","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","114","0","73","0","9","0","","","","","","","","","","","","","","","","","","","","","48.5",",0,0811,","","","","","","","","","","","","","","","","","","","","","","","3499.0","","","","3499.0","0","","","","","","","","","","","940.3",",0","","","","","","","",""
"USC00200230","1951","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","281.7","","281.7","0","110","0","80","0","7","0","54","","16","0","7","0","136","0","46","0","142","0","1","0","-22.8","0,1217,+","406",",0,1227,+","178",",0,1107,","72.4",",0,0722,","33.3","0,0831,","-0.6","0,1028","-4.4","0,1102","-4.4","0,1102","-10.0","0,1103","-10.0","0,1103","-0.6","0,0423","-7.2","0,0326","-7.2","0,0326","-7.2","0,0326","-8.9","0,0320","","","","","","","","","","","","","","","","","886.2",",0","1382",",0","8.94","0","13.84","0","4.02","0"
"USC00200230","1952","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","483.5","","483.5","0","110","0","63","0","5","0","34","","9","0","0","0","129","0","31","0","136","0","27","0","-14.4","0,0129,","178",",0,0105,","109",",0,0105,","37.6",",0,1117,","35.0","0,0616,","0.0","0,1003","-2.2","0,1018","-5.0","0,1127","-6.7","0,1128","-10.0","0,1129","-2.2","0,0412","-2.2","0,0412","-5.6","0,0411","-6.7","0,0315","-8.9","0,0307","3602.9","","","","3602.9","0","","","","","","","","","","","699.4",",0","690",",0","10.35","0","15.38","0","5.32","0"
"USC00200230","1953","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","110","0","58","0","4","0","29","","7","0","0","0","118","0","27","0","150","0","22","0","-15.0","0,0218,","76",",0,0113,+","51",",0,0111,","41.4",",0,0626,","36.7","0,0902,","-0.6","0,1007","-5.6","0,1105","-5.6","0,1105","-7.2","0,1215","-11.7","0,1216","-2.8","0,0421","-2.8","0,0421","-5.0","0,0310","-6.7","0,0309","-10.6","0,0308","3300.6","","","","3300.6","0","","","","","","","","","","","625.1",",0","488",",0","10.78","0","16.02","0","5.54","0"
"USC00200230","1956","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","395.5","","395.5","0","125","0","84","0","3","0","57","","8","0","0","0","138","0","28","0","136","0","10","0","-15.0","0,0124,+","203",",0,0324,","94",",0,0130,","59.7",",0,0429,","37.2","0,0613,","0.0","0,1109","-2.8","0,1110","-5.0","0,1117","-11.7","0,1123","-11.7","0,1123","-1.1","0,0516","-3.3","0,0423","-4.4","0,0330","-10.6","0,0325","-10.6","0,0325","","","","","","","","","","","","","","","","","713.5",",0","735",",0","9.67","0","15.04","0","4.29","0"
"USC00200230","1957","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","394.6","","394.6","0","98","0","77","0","4","0","44","","8","0","1","0","135","0","36","0","145","0","13","0","-21.7","0,0117,","203",",0,0110,","203",",0,0110,","37.3",",0,0708,","35.0","0,0617,","-1.7","0,1025","-5.6","0,1109","-5.6","0,1109","-6.7","0,1123","-13.9","0,1211","-0.6","0,0503","-2.8","0,0415","-5.0","0,0412","-7.8","0,0305","-10.6","0,0304","3375.5","","","","3375.5","0","","","","","","","","","","","873.1",",0","703",",0","9.86","0","15.05","0","4.67","0"
"USC00200230","1958","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","311.2","","311.2","0","98","0","61","0","3","0","51","","6","0","2","0","131","0","47","0","150","0","2","0","-21.7","0,0217,","127",",0,1216,+","76",",0,1208,+","51.1",",0,0806,","33.3","0,0803,","-1.1","0,1111","-2.2","0,1123","-4.4","0,1126","-7.8","0,1127","-13.9","0,1129","-1.7","0,0430","-2.8","0,0410","-5.0","0,0409","-8.3","0,0221","-13.3","0,0220","3473.2","","","","3473.2","0","","","","","","","","","","","568.7",",0","452",",0","9.26","0","14.61","0","3.90","0"
"USC00200230","1959","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","541.1","","541.1","0","113","0","67","0","10","0","","","","","3","0","141","0","37","0","149","0","20","0","-19.4","0,0105,","","","","","60.5",",0,1006,","34.4","0,0908,","-1.1","0,1019","-2.2","0,1103","-5.0","0,1112","-11.7","0,1117","-11.7","0,1117","-0.6","0,0421","-6.1","0,0329","-6.1","0,0329","-7.2","0,0328","-15.6","0,0322","3610.9","","","","3610.9","0","","","","","","","","","","","900.6",",0","","","10.04","0","15.45","0","4.63","0"
"USC00200230","1960","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","334.0","","334.0","0","115","0","60","0","5","0","58","","15","0","4","0","144","0","66","0","152","0","6","0","-24.4","0,1222,","254",",0,0304,+","89",",0,0226,+","56.1",",0,0701,","36.7","0,0908,","-1.1","0,1020","-3.3","0,1022","-4.4","0,1025","-6.7","0,1111","-8.9","0,1202","0.0","0,0510","-4.4","0,0410","-4.4","0,0410","-6.7","0,0327","-13.3","0,0325","3634.4","","","","3634.4","0","","","","","","","","","","","719.3",",0","810",",0","9.08","0","14.49","0","3.67","0"
"USC00200230","1962","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","459.6","","459.6","0","112","0","65","0","5","0","80","","14","0","9","0","141","0","50","0","154","0","15","0","-21.1","0,0110,","254",",0,1213,+","127",",0,1207,","40.1",",0,0914,","35.0","0,0609,","-1.7","0,1024","-3.3","0,1025","-9.4","0,1209","-9.4","0,1209","-9.4","0,1209","-7.2","0,0417","-7.2","0,0417","-7.2","0,0417","-7.2","0,0417","-8.9","0,0305","3452.3","","","","3452.3","0","","","","","","","","","","","648.9",",0","973",",0","9.73","0","15.10","0","4.36","0"
"USC00200230","1963","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","406.6","","406.6","0","76","0","41","0","1","0","79","","9","0","16","0","124","0","60","0","166","0","15","0","-25.6","0,0124,","178",",0,0127,+","102",",0,1212,","32.0",",0,0714,","35.6","0,0701,","0.0","0,1030","-2.2","0,1103","-6.7","0,1201","-6.7","0,1201","-17.8","0,1214","-1.7","0,0501","-4.4","0,0410","-4.4","0,0410","-6.7","0,0327","-11.1","0,0302","3615.6","","","","3615.6","0","","","","","","","","","","","427.8",",0","564",",0","9.67","0","15.42","0","3.93","0"
"USC00200230","1966","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","86","0","60","0","3","0","53","","10","0","","","","","","","","","","","","","254",",0,1103,","191",",0,1103,","42.7",",0,0512,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","680.9",",0","895",",0","","","","","",""
"USC00200230","1967","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","384.9","","384.9","0","110","0","73","0","4","0","","","","","4","0","123","0","45","0","137","0","3","0","-21.1","0,0119,","","","","","54.6",",0,1221,","33.3","0,0616,+","0.0","0,1104","-3.9","0,1106","-9.4","0,1115","-9.4","0,1115","-9.4","0,1115","0.0","0,0427","-2.8","0,0425","-4.4","0,0412","-9.4","0,0319","-9.4","0,0319","","","","","","","","","","","","","","","","","853.8",",0","","","9.64","0","14.54","0","4.73","0"
"USC00200230","1968","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","451.6","","451.6","0","103","0","67","0","10","0","","","8","0","5","0","113","0","46","0","139","0","13","0","-20.0","0,0101,","","","203",",0,0323,","83.6",",0,0626,","33.9","0,0823,","0.0","0,1030","-2.8","0,1110","-4.4","0,1113","-7.2","0,1206","-8.9","0,1209","0.0","0,0426","-2.2","0,0405","-4.4","0,0324","-6.7","0,0323","-8.9","0,0314","3421.2","","","","3421.2","0","","","","","","","","","","","996.7",",0","572",",0","10.20","0","15.09","0","5.32","0"
"USC00200230","1969","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","453.9","","453.9","0","120","0","64","0","3","0","","","6","0","2","0","128","0","38","0","140","0","8","0","-19.4","0,0101,","","","86",",0,1231,","33.3",",0,0719,","33.9","0,0627,","-5.0","0,1023","-5.0","0,1023","-5.0","0,1023","-7.8","0,1115","-8.9","0,1121","0.0","0,0411","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","3412.5","","","","3412.5","0","","","","","","","","","","","808.4",",0","520",",0","10.12","0","14.98","0","5.27","0"
"USC00200230","1970","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","513.4","","513.4","0","134","0","83","0","4","0","","","19","0","6","0","127","0","48","0","150","0","3","0","-21.7","0,0122,+","","","102",",0,0209,","35.1",",0,0613,","33.3","0,0702,+","-0.6","0,1016","-2.8","0,1115","-8.3","0,1123","-8.3","0,1123","-9.4","0,1124","-0.6","0,0506","-2.2","0,0410","-6.7","0,0330","-6.7","0,0330","-10.0","0,0316","3537.9","","","","3537.9","0","","","","","","","","","","","785.4",",0","1129",",0","10.24","0","15.15","0","5.33","0"
"USC00200230","1971","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","493.6","","493.6","0","114","0","59","0","4","0","42","","15","0","5","0","132","0","40","0","159","0","12","0","-21.7","0,0202,+","127",",0,0310,+","76",",0,0307,","100.1",",0,0927,","36.1","0,0627,","-0.6","0,1104","-6.1","0,1107","-6.1","0,1107","-8.3","0,1122","-8.9","0,1201","-0.6","0,0427","-2.8","0,0424","-6.1","0,0404","-6.7","0,0326","-8.9","0,0324","3512.7","","","","3512.7","0","","","","","","","","","","","609.0",",0","741",",0","10.43","0","15.62","0","5.23","0"
"USC00200230","1972","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","401.8","","401.8","0","145","0","76","0","3","0","51","","16","0","6","0","140","0","42","0","138","0","6","0","-25.6","0,0116,","102",",0,1218,+","152",",0,1114,","28.2",",0,0416,","33.9","0,0723,+","-1.7","0,1018","-5.0","0,1019","-5.0","0,1019","-6.7","0,1206","-15.0","0,1207","-1.7","0,0425","-5.0","0,0409","-5.0","0,0409","-8.9","0,0408","-8.9","0,0408","3357.1","","","","3357.1","0","","","","","","","","","","","734.2",",0","1022",",0","9.24","0","14.05","0","4.43","0"
"USC00200230","1973","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","478.1","","478.1","0","134","0","69","0","9","0","51","","13","0","2","0","107","0","37","0","145","0","12","0","-21.1","0,0217,","330",",0,0318,","315",",0,0317,","38.4",",0,0317,","34.4","0,0903,+","-2.2","0,1105","-2.2","0,1105","-5.6","0,1210","-7.2","0,1212","-9.4","0,1214","-1.1","0,0414","-3.9","0,0413","-5.0","0,0411","-7.8","0,0228","-12.2","0,0227","3351.4","","","","3351.4","0","","","","","","","","","","","913.9",",0","1104",",0","10.95","0","15.77","0","6.13","0"
"USC00200230","1974","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","379.0","","379.0","0","143","0","69","0","1","0","77","","18","0","0","0","136","0","40","0","141","0","7","0","-17.2","0,0108,","406",",0,1201,","401",",0,1201,","31.0",",0,1201,","34.4","0,0714,","-2.2","0,1002","-2.2","0,1002","-6.7","0,1115","-6.7","0,1115","-10.0","0,1126","-1.7","0,0507","-2.2","0,0410","-6.1","0,0409","-15.6","0,0325","-15.6","0,0325","3347.3","","","","3347.3","0","","","","","","","","","","","707.7",",0","1670",",0","9.65","0","14.59","0","4.70","0"
"USC00200230","1975","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","387.5","","387.5","0","139","0","84","0","6","0","63","","15","0","1","0","142","0","40","0","136","0","5","0","-20.6","0,0210,","229",",0,1227,+","165",",0,1226,","94.7",",0,0830,","35.0","0,0801,+","-0.6","0,1026","-3.3","0,1030","-4.4","0,1115","-7.2","0,1126","-9.4","0,1217","0.0","0,0426","-2.2","0,0421","-4.4","0,0412","-7.2","0,0406","-13.9","0,0309","3576.7","","","","3576.7","0","","","","","","","","","","","943.1",",0","1174",",0","9.59","0","14.69","0","4.49","0"
"USC00200230","1976","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","382.6","","382.6","0","128","0","63","0","4","0","74","","15","0","12","0","158","0","59","0","144","0","9","0","-23.3","0,0118,","330",",0,0207,+","97",",0,0113,","43.2",",0,0506,","35.0","0,0715,+","0.0","0,1017","-5.0","0,1018","-5.0","0,1018","-6.7","0,1027","-12.2","0,1129","-1.1","0,0508","-2.2","0,0413","-6.1","0,0412","-10.6","0,0322","-10.6","0,0322","3476.4","","","","3476.4","0","","","","","","","","","","","696.5",",0","1069",",0","8.77","0","14.51","0","3.03","0"
"USC00200230","1977","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","385.7","","385.7","0","158","0","81","0","5","0","92","","17","0","16","0","126","0","67","0","145","0","9","0","-23.3","0,0129,+","279",",0,0110,","183",",0,0318,","47.5",",0,0719,","35.6","0,0715,","-0.6","0,1013","-5.0","0,1017","-5.0","0,1017","-7.8","0,1113","-8.9","0,1126","0.0","0,0509","-2.8","0,0429","-6.1","0,0409","-7.2","0,0408","-8.9","0,0324","3973.2","","","","3973.2","0","","","","","","","","","","","898.6",",0","1518",",0","9.14","0","14.36","0","3.92","0"
"USC00200230","1978","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","405.3","","405.3","0","146","0","75","0","3","0","94","","18","0","8","0","150","0","75","0","130","0","9","0","-19.4","0,0115,","508",",0,0126,","295",",0,0126,","46.2",",0,0621,","34.4","0,0908,","0.0","0,1009","-2.8","0,1024","-5.6","0,1127","-10.0","0,1129","-10.0","0,1129","-0.6","0,0502","-3.9","0,0501","-4.4","0,0409","-8.3","0,0324","-9.4","0,0318","4089.6","","","","4089.6","0","","","","","","","","","","","764.3",",0","1645",",0","8.36","0","13.66","0","3.06","0"
"USC00200230","1979","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","306.6","","306.6","0","159","0","77","0","3","0","73","","10","0","11","0","140","0","63","0","135","0","2","0","-25.0","0,0217,","356",",0,1129,","130",",0,0113,","44.7",",0,0630,","32.8","0,0808,+","-0.6","0,1011","-2.8","0,1027","-7.2","0,1112","-7.2","0,1112","-11.7","0,1202","-1.1","0,0505","-4.4","0,0410","-4.4","0,0410","-8.3","0,0407","-9.4","0,0327","3901.4","","","","3901.4","0","","","","","","","","","","","798.6",",0","929",",0","8.54","0","13.65","0","3.44","0"
"USC00200230","1980","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","398.1","","398.1","0","156","0","76","0","8","0","","","12","0","5","0","144","0","67","0","136","0","5","0","-20.0","0,1225,","","","178",",0,0308,","43.2",",0,0802,","33.9","0,0716,+","-0.6","0,1013","-3.9","0,1029","-7.2","0,1112","-7.2","0,1112","-13.3","0,1203","-1.7","0,0417","-3.3","0,0416","-5.0","0,0326","-8.3","0,0315","-13.9","0,0312","3725.7","","","","3725.7","0","","","","","","","","","","","958.5",",0","1048",",0","8.72","0","13.74","0","3.72","0"
"USC00200230","1981","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","343.3","","343.3","0","158","0","71","0","5","0","64","","13","0","6","0","136","0","52","0","127","0","4","0","-24.4","0,0104,","279",",0,0210,+","198",",0,0210,","45.0",",0,0904,","32.8","0,0709,+","-0.6","0,1003","-5.6","0,1024","-5.6","0,1024","-6.7","0,1130","-13.3","0,1218","0.0","0,0507","-5.0","0,0421","-5.0","0,0421","-6.7","0,0320","-8.9","0,0316","3717.9","","","","3717.9","0","","","","","","","","","","","916.7",",0","1176",",0","9.10","0","14.11","0","4.08","0"
"USC00200230","1982","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","325.2","","325.2","0","153","0","83","0","3","0","82","","18","0","8","0","133","0","61","0","140","0","0","0","-26.1","0,0117,","483",",0,0205,","196",",0,0406,","73.9",",0,0629,","31.7","0,0717,","-2.2","0,1017","-2.2","0,1017","-5.0","0,1115","-7.2","0,1127","-10.6","0,1209","0.0","0,0429","-2.8","0,0422","-11.1","0,0408","-11.1","0,0408","-11.1","0,0408","3959.5","","","","3959.5","0","","","","","","","","","","","932.3",",0","1555",",0","9.09","0","14.19","0","3.99","0"
"USC00200230","1983","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","493.8","","493.8","0","145","0","78","0","8","0","38","","11","0","7","0","133","0","48","0","129","0","18","0","-24.4","0,1223,","229",",0,1229,","203",",0,0321,","50.3",",0,0502,","34.4","0,0910,+","-1.7","0,1027","-3.3","0,1104","-7.2","0,1112","-7.2","0,1112","-10.6","0,1208","-1.1","0,0509","-3.9","0,0420","-7.2","0,0419","-7.2","0,0419","-12.8","0,0325","3316.0","","","","3316.0","0","","","","","","","","","","","956.2",",0","1260",",0","9.72","0","14.87","0","4.57","0"
"USC00200230","1984","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","411.7","","411.7","0","155","0","75","0","4","0","62","","11","0","7","0","134","0","47","0","131","0","12","0","-27.2","0,0121,","279",",0,0201,+","99",",0,1111,+","45.7",",0,1111,","35.0","0,0723,","-2.2","0,1102","-2.2","0,1102","-5.0","0,1103","-8.3","0,1120","-8.9","0,1122","0.0","0,0502","-2.2","0,0411","-6.1","0,0326","-7.2","0,0324","-9.4","0,0313","3837.6","","","","3837.6","0","","","","","","","","","","","775.9",",0","941",",0","9.56","0","14.89","0","4.23","0"
"USC00200230","1985","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","338.1","","338.1","0","170","0","95","0","11","0","68","","23","0","10","0","124","0","65","0","144","0","3","0","-26.7","0,0121,","330",",0,0216,+","127",",0,0304,","54.4",",0,1019,","33.3","0,0708,","-1.1","0,1108","-2.2","0,1120","-5.6","0,1121","-10.0","0,1202","-10.0","0,1202","0.0","0,0417","-3.9","0,0410","-7.2","0,0409","-7.2","0,0409","-9.4","0,0318","3403.2","","","","3403.2","0","","","","","","","","","","","1097.0",",0","1598",",0","9.30","0","14.41","0","4.19","0"
